,id,fecha,hora,valor,estacion_id,estacion_nombre
236,105PP16011021,2016-01-10,21,0.0,105,Loma Dorada
237,105PP16011022,2016-01-10,22,0.0,105,Loma Dorada
238,105PP16011023,2016-01-10,23,0.0,105,Loma Dorada
239,105PP16011100,2016-01-11,0,0.0,105,Loma Dorada
240,105PP16011101,2016-01-11,1,0.0,105,Loma Dorada
241,105PP16011102,2016-01-11,2,0.0,105,Loma Dorada
242,105PP16011103,2016-01-11,3,0.0,105,Loma Dorada
243,105PP16011104,2016-01-11,4,0.0,105,Loma Dorada
244,105PP16011105,2016-01-11,5,0.0,105,Loma Dorada
245,105PP16011106,2016-01-11,6,0.0,105,Loma Dorada
246,105PP16011107,2016-01-11,7,0.0,105,Loma Dorada
247,105PP16011108,2016-01-11,8,0.0,105,Loma Dorada
248,105PP16011109,2016-01-11,9,0.0,105,Loma Dorada
249,105PP16011110,2016-01-11,10,0.0,105,Loma Dorada
250,105PP16011111,2016-01-11,11,0.0,105,Loma Dorada
251,105PP16011112,2016-01-11,12,0.0,105,Loma Dorada
252,105PP16011113,2016-01-11,13,0.0,105,Loma Dorada
253,105PP16011114,2016-01-11,14,0.0,105,Loma Dorada
254,105PP16011115,2016-01-11,15,0.0,105,Loma Dorada
255,105PP16011116,2016-01-11,16,0.0,105,Loma Dorada
256,105PP16011117,2016-01-11,17,0.0,105,Loma Dorada
257,105PP16011118,2016-01-11,18,0.0,105,Loma Dorada
258,105PP16011119,2016-01-11,19,0.0,105,Loma Dorada
259,105PP16011120,2016-01-11,20,0.0,105,Loma Dorada
260,105PP16011121,2016-01-11,21,0.0,105,Loma Dorada
261,105PP16011122,2016-01-11,22,0.0,105,Loma Dorada
262,105PP16011123,2016-01-11,23,0.0,105,Loma Dorada
263,105PP16011200,2016-01-12,0,0.0,105,Loma Dorada
264,105PP16011201,2016-01-12,1,0.0,105,Loma Dorada
265,105PP16011202,2016-01-12,2,0.0,105,Loma Dorada
266,105PP16011203,2016-01-12,3,0.0,105,Loma Dorada
267,105PP16011204,2016-01-12,4,0.0,105,Loma Dorada
268,105PP16011205,2016-01-12,5,0.0,105,Loma Dorada
269,105PP16011206,2016-01-12,6,0.0,105,Loma Dorada
270,105PP16011207,2016-01-12,7,0.0,105,Loma Dorada
271,105PP16011208,2016-01-12,8,0.0,105,Loma Dorada
272,105PP16011209,2016-01-12,9,0.0,105,Loma Dorada
273,105PP16011210,2016-01-12,10,0.0,105,Loma Dorada
274,105PP16011211,2016-01-12,11,0.0,105,Loma Dorada
275,105PP16011212,2016-01-12,12,0.0,105,Loma Dorada
276,105PP16011213,2016-01-12,13,0.0,105,Loma Dorada
277,105PP16011214,2016-01-12,14,0.0,105,Loma Dorada
278,105PP16011215,2016-01-12,15,0.0,105,Loma Dorada
279,105PP16011216,2016-01-12,16,0.0,105,Loma Dorada
280,105PP16011217,2016-01-12,17,0.0,105,Loma Dorada
281,105PP16011218,2016-01-12,18,0.0,105,Loma Dorada
282,105PP16011219,2016-01-12,19,0.0,105,Loma Dorada
283,105PP16011220,2016-01-12,20,0.0,105,Loma Dorada
284,105PP16011221,2016-01-12,21,0.0,105,Loma Dorada
285,105PP16011222,2016-01-12,22,0.0,105,Loma Dorada
286,105PP16011223,2016-01-12,23,0.0,105,Loma Dorada
287,105PP16011300,2016-01-13,0,0.0,105,Loma Dorada
288,105PP16011301,2016-01-13,1,0.0,105,Loma Dorada
289,105PP16011302,2016-01-13,2,0.0,105,Loma Dorada
290,105PP16011303,2016-01-13,3,0.0,105,Loma Dorada
291,105PP16011304,2016-01-13,4,0.0,105,Loma Dorada
292,105PP16011305,2016-01-13,5,0.0,105,Loma Dorada
293,105PP16011306,2016-01-13,6,0.0,105,Loma Dorada
294,105PP16011307,2016-01-13,7,0.0,105,Loma Dorada
295,105PP16011308,2016-01-13,8,0.0,105,Loma Dorada
296,105PP16011309,2016-01-13,9,0.0,105,Loma Dorada
297,105PP16011310,2016-01-13,10,0.0,105,Loma Dorada
298,105PP16011311,2016-01-13,11,0.0,105,Loma Dorada
299,105PP16011312,2016-01-13,12,0.0,105,Loma Dorada
300,105PP16011313,2016-01-13,13,0.4,105,Loma Dorada
301,105PP16011314,2016-01-13,14,0.12,105,Loma Dorada
302,105PP16011315,2016-01-13,15,0.0,105,Loma Dorada
303,105PP16011316,2016-01-13,16,0.0,105,Loma Dorada
304,105PP16011317,2016-01-13,17,0.0,105,Loma Dorada
305,105PP16011318,2016-01-13,18,0.0,105,Loma Dorada
306,105PP16011319,2016-01-13,19,0.0,105,Loma Dorada
307,105PP16011320,2016-01-13,20,0.0,105,Loma Dorada
308,105PP16011321,2016-01-13,21,0.0,105,Loma Dorada
309,105PP16011322,2016-01-13,22,0.0,105,Loma Dorada
310,105PP16011323,2016-01-13,23,0.0,105,Loma Dorada
311,105PP16011400,2016-01-14,0,0.0,105,Loma Dorada
312,105PP16011401,2016-01-14,1,0.0,105,Loma Dorada
313,105PP16011402,2016-01-14,2,0.0,105,Loma Dorada
314,105PP16011403,2016-01-14,3,0.0,105,Loma Dorada
315,105PP16011404,2016-01-14,4,0.0,105,Loma Dorada
316,105PP16011405,2016-01-14,5,0.0,105,Loma Dorada
317,105PP16011406,2016-01-14,6,0.0,105,Loma Dorada
318,105PP16011407,2016-01-14,7,0.0,105,Loma Dorada
319,105PP16011408,2016-01-14,8,0.0,105,Loma Dorada
320,105PP16011409,2016-01-14,9,0.0,105,Loma Dorada
321,105PP16011410,2016-01-14,10,0.0,105,Loma Dorada
322,105PP16011411,2016-01-14,11,0.0,105,Loma Dorada
323,105PP16011412,2016-01-14,12,0.0,105,Loma Dorada
324,105PP16011413,2016-01-14,13,0.0,105,Loma Dorada
325,105PP16011414,2016-01-14,14,0.0,105,Loma Dorada
326,105PP16011415,2016-01-14,15,0.0,105,Loma Dorada
327,105PP16011416,2016-01-14,16,0.0,105,Loma Dorada
328,105PP16011417,2016-01-14,17,0.0,105,Loma Dorada
329,105PP16011418,2016-01-14,18,0.0,105,Loma Dorada
330,105PP16011419,2016-01-14,19,0.0,105,Loma Dorada
331,105PP16011420,2016-01-14,20,0.0,105,Loma Dorada
332,105PP16011421,2016-01-14,21,0.0,105,Loma Dorada
333,105PP16011422,2016-01-14,22,0.0,105,Loma Dorada
334,105PP16011423,2016-01-14,23,0.0,105,Loma Dorada
335,105PP16011500,2016-01-15,0,0.0,105,Loma Dorada
336,105PP16011501,2016-01-15,1,0.0,105,Loma Dorada
337,105PP16011502,2016-01-15,2,0.0,105,Loma Dorada
338,105PP16011503,2016-01-15,3,0.0,105,Loma Dorada
339,105PP16011504,2016-01-15,4,0.0,105,Loma Dorada
340,105PP16011505,2016-01-15,5,0.0,105,Loma Dorada
341,105PP16011506,2016-01-15,6,0.0,105,Loma Dorada
342,105PP16011507,2016-01-15,7,0.0,105,Loma Dorada
343,105PP16011508,2016-01-15,8,0.0,105,Loma Dorada
344,105PP16011509,2016-01-15,9,0.0,105,Loma Dorada
345,105PP16011510,2016-01-15,10,0.0,105,Loma Dorada
346,105PP16011511,2016-01-15,11,0.0,105,Loma Dorada
347,105PP16011512,2016-01-15,12,0.0,105,Loma Dorada
348,105PP16011513,2016-01-15,13,0.0,105,Loma Dorada
349,105PP16011514,2016-01-15,14,0.0,105,Loma Dorada
350,105PP16011515,2016-01-15,15,0.0,105,Loma Dorada
351,105PP16011516,2016-01-15,16,0.0,105,Loma Dorada
352,105PP16011517,2016-01-15,17,0.0,105,Loma Dorada
353,105PP16011518,2016-01-15,18,0.0,105,Loma Dorada
354,105PP16011519,2016-01-15,19,0.0,105,Loma Dorada
355,105PP16011520,2016-01-15,20,0.0,105,Loma Dorada
356,105PP16011521,2016-01-15,21,0.0,105,Loma Dorada
357,105PP16011522,2016-01-15,22,0.0,105,Loma Dorada
358,105PP16011523,2016-01-15,23,0.0,105,Loma Dorada
359,105PP16011600,2016-01-16,0,0.0,105,Loma Dorada
360,105PP16011601,2016-01-16,1,0.0,105,Loma Dorada
361,105PP16011602,2016-01-16,2,0.0,105,Loma Dorada
362,105PP16011603,2016-01-16,3,0.0,105,Loma Dorada
363,105PP16011604,2016-01-16,4,0.0,105,Loma Dorada
364,105PP16011605,2016-01-16,5,0.0,105,Loma Dorada
365,105PP16011606,2016-01-16,6,0.0,105,Loma Dorada
366,105PP16011607,2016-01-16,7,0.0,105,Loma Dorada
367,105PP16011608,2016-01-16,8,0.0,105,Loma Dorada
368,105PP16011609,2016-01-16,9,0.0,105,Loma Dorada
369,105PP16011610,2016-01-16,10,0.0,105,Loma Dorada
370,105PP16011611,2016-01-16,11,0.0,105,Loma Dorada
371,105PP16011612,2016-01-16,12,0.0,105,Loma Dorada
372,105PP16011613,2016-01-16,13,0.0,105,Loma Dorada
373,105PP16011614,2016-01-16,14,0.0,105,Loma Dorada
374,105PP16011615,2016-01-16,15,0.0,105,Loma Dorada
375,105PP16011616,2016-01-16,16,0.0,105,Loma Dorada
376,105PP16011617,2016-01-16,17,0.0,105,Loma Dorada
377,105PP16011618,2016-01-16,18,0.0,105,Loma Dorada
378,105PP16011619,2016-01-16,19,0.0,105,Loma Dorada
379,105PP16011620,2016-01-16,20,0.0,105,Loma Dorada
380,105PP16011621,2016-01-16,21,0.0,105,Loma Dorada
381,105PP16011622,2016-01-16,22,0.0,105,Loma Dorada
382,105PP16011623,2016-01-16,23,0.0,105,Loma Dorada
383,105PP16011700,2016-01-17,0,0.0,105,Loma Dorada
384,105PP16011701,2016-01-17,1,0.0,105,Loma Dorada
385,105PP16011702,2016-01-17,2,0.0,105,Loma Dorada
386,105PP16011703,2016-01-17,3,0.0,105,Loma Dorada
387,105PP16011704,2016-01-17,4,0.0,105,Loma Dorada
388,105PP16011705,2016-01-17,5,0.0,105,Loma Dorada
389,105PP16011706,2016-01-17,6,0.0,105,Loma Dorada
390,105PP16011707,2016-01-17,7,0.0,105,Loma Dorada
391,105PP16011708,2016-01-17,8,0.0,105,Loma Dorada
392,105PP16011709,2016-01-17,9,0.0,105,Loma Dorada
393,105PP16011710,2016-01-17,10,0.0,105,Loma Dorada
394,105PP16011711,2016-01-17,11,0.0,105,Loma Dorada
395,105PP16011712,2016-01-17,12,0.0,105,Loma Dorada
396,105PP16011713,2016-01-17,13,0.0,105,Loma Dorada
397,105PP16011714,2016-01-17,14,0.0,105,Loma Dorada
398,105PP16011715,2016-01-17,15,0.0,105,Loma Dorada
399,105PP16011716,2016-01-17,16,0.0,105,Loma Dorada
400,105PP16011717,2016-01-17,17,0.0,105,Loma Dorada
401,105PP16011718,2016-01-17,18,0.0,105,Loma Dorada
402,105PP16011719,2016-01-17,19,0.0,105,Loma Dorada
403,105PP16011720,2016-01-17,20,0.0,105,Loma Dorada
404,105PP16011721,2016-01-17,21,0.0,105,Loma Dorada
405,105PP16011722,2016-01-17,22,0.0,105,Loma Dorada
406,105PP16011723,2016-01-17,23,0.0,105,Loma Dorada
407,105PP16011800,2016-01-18,0,0.0,105,Loma Dorada
408,105PP16011801,2016-01-18,1,0.0,105,Loma Dorada
409,105PP16011802,2016-01-18,2,0.0,105,Loma Dorada
410,105PP16011803,2016-01-18,3,0.0,105,Loma Dorada
411,105PP16011804,2016-01-18,4,0.0,105,Loma Dorada
412,105PP16011805,2016-01-18,5,0.0,105,Loma Dorada
413,105PP16011806,2016-01-18,6,0.0,105,Loma Dorada
414,105PP16011807,2016-01-18,7,0.0,105,Loma Dorada
415,105PP16011808,2016-01-18,8,0.0,105,Loma Dorada
416,105PP16011809,2016-01-18,9,0.0,105,Loma Dorada
417,105PP16011810,2016-01-18,10,0.0,105,Loma Dorada
418,105PP16011811,2016-01-18,11,0.0,105,Loma Dorada
419,105PP16011812,2016-01-18,12,0.0,105,Loma Dorada
